9.65424656399069,-1.2012474922333833
3.4904428577447466,-1.2815838484857838
2.7108982453025345,-0.4911741567855415
4.608664822122396,-1.0981637394217196
4.215123112527304,-1.3559144157963896
7.08080812584811,1.4141078920985333
1.1686097418594164,1.3116386843981527
11.389975152228926,-0.538971830952464
4.216845623446253,-1.355220186433775
10.517380969555674,-1.3480036678396576
10.401548014870102,-1.388395986928257
11.68554640339,-0.1347480875947794
7.470657513682527,1.3014319302202075
5.201972823643667,-0.41226997767448054
4.10771249862321,-1.391182011560284
5.825701084189414,0.4554740990039994
9.721261818056796,-1.2485289600291445
11.941004428908585,0.22535461442894744
8.89287968244165,-0.35467559621067124
1.9203390132351625,0.5970612426955748
7.75332750796628,1.0954229021215574
0.44775543515575683,1.334364469826835
5.345361824360353,-0.21472821411284448
1.1199119134779587,1.3358237922368694
9.04727433928691,-0.5609866812280538
4.2001753420652665,-1.3617697122688681
7.195730168966131,1.4027976659236323
6.070583037567597,0.76648084367935
7.04913230621903,1.4139460385166016
2.773585627859598,-0.5732895731780305
3.0961015604737594,-0.9534900540905337
1.427811638359155,1.1322930684498198
8.186354297049562,0.6189840825156734
10.224778871279094,-1.4140627814446396
12.431875645318568,0.8568793190931494
0.3409756768401898,1.276835598379559
8.539205372630304,0.14143121114453794
7.081644601255457,1.4140929365256394
3.786793976999343,-1.400338019249093
0.5403716495656523,1.3719722669129748
9.342724792387504,-0.9146744012492413
9.023324486235982,-0.5297373424521171
3.129290498590627,-0.9876224847515755
1.6291380690795745,0.9399899521848798
10.792531158399001,-1.1811083398009614
1.0225051992623568,1.3746460934183211
7.51096377646532,1.2780746259411568
0.27178189350116577,1.2317424289698855
7.821092495471717,1.032342410520191
3.4328016503549272,-1.2450079895461714
11.991436986136152,0.29544930505216804
7.543566238376799,1.2576609729955541
7.662196223880279,1.1722773528645025
4.179762334699676,-1.369274121869398
2.6880282655813685,-0.4607186925963849
2.5709616829560047,-0.3013971595482071
1.0283456533975408,1.3726825371144953
10.351347887036393,-1.4001446901005479
11.387721259709771,-0.5419173835193154
6.356652682776295,1.0707037899493894
8.619496758613751,0.02811701038009584
3.6012914299056216,-1.3398643591499986
6.662434825667049,1.2991661623655841
6.916169530402235,1.397819238955762
9.149967118535688,-0.6911116637233577
10.639615652020764,-1.2858019121864415
9.142185370410282,-0.6814893921744608
5.712028326882545,0.30067031798746013
11.775056132410102,-0.008366889124032384
3.3342834982629337,-1.1729931195321723
6.518311283978653,1.2054504987099774
9.91276464082991,-1.3521271074092134
2.983344598365508,-0.8299164895604573
11.992097833697201,0.2963631975958786
10.978084544313763,-1.0173359099438284
0.029303423746885975,1.028869915564685
7.108135761046124,1.413107520264432
6.450063500910272,1.1522128429423886
6.404780803655636,1.1139124488055594
8.59473470992223,0.06311671608498193
0.871886769908532,1.4089275026601937
8.598530890995754,0.057753012846029406
11.762240059871429,-0.026490052234660832
